,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
202,AF1781,AF1781.jpg,F,3.55,F,-324.06392390674546,-316.16577961641957,,175.18817138671875,1004.2303466796875,576.933349609375
203,AF1782,AF1782.jpg,F,3.25,F,-293.60738082074806,-291.50436132896243,,241.42984008789062,1081.954833984375,654.006591796875
204,AF1783,AF1783.jpg,F,3.6166666666666663,F,-316.20457455199914,-311.55922853701765,,439.10113525390625,1293.286865234375,863.6942138671875
205,AF1784,AF1784.jpg,F,3.05,F,-308.8276362448283,-311.1149623307639,,705.2984008789062,252.48106384277344,306.37152099609375
206,AF1785,AF1785.jpg,F,3.5166666666666666,F,-317.6092782071572,-312.6188448773371,,174.041259765625,1017.5220947265625,588.29248046875
207,AF1786,AF1786.jpg,F,4.066666666666666,F,-332.94285754075383,-325.44645743507795,,227.24490356445312,1058.39697265625,631.8145141601562
208,AF1787,AF1787.jpg,F,3.966666666666667,F,-385.399692781186,-373.84801680110434,,383.9420471191406,1201.200927734375,780.009521484375
209,AF1788,AF1788.jpg,F,4.083333333333333,F,-301.6913824529654,-296.5042135639472,,154.73829650878906,995.0797729492188,565.97802734375
210,AF1789,AF1789.jpg,F,3.65,F,-332.39079209866173,-324.74381706522206,,255.06663513183594,754.204833984375,360.8451843261719
211,AF179,AF179.jpg,F,2.033333333333333,F,-306.6432603632633,-312.359874733735,,345.3232421875,555.3689575195312,164.64715576171875
212,AF1790,AF1790.jpg,F,2.033333333333333,F,-325.23143150253975,-341.0071005337843,,313.3628234863281,595.1393432617188,198.64749145507812
213,AF1791,AF1791.jpg,F,3.9,F,-294.21504782062624,-292.1069100685658,,163.6126251220703,723.0855102539062,296.7796630859375
214,AF1792,AF1792.jpg,F,3.883333333333333,F,-357.8856136107043,-349.0987433553448,,297.843017578125,981.75048828125,582.7001953125
215,AF1793,AF1793.jpg,F,4.016666666666667,F,-315.2436799716985,-309.1250974532363,,394.0689392089844,1214.30224609375,792.5764770507812
216,AF1794,AF1794.jpg,F,3.333333333333333,F,-276.1235126539459,-275.77835839577534,,67.86534118652344,826.2774658203125,396.1531982421875
217,AF1795,AF1795.jpg,F,3.3,F,-287.9682528329979,-285.5726147981909,,198.41200256347656,1019.642578125,593.958251953125
218,AF1796,AF1796.jpg,F,2.083333333333333,F,-316.7508277688115,-315.43041910857016,,210.65345764160156,1039.8177490234375,613.2415771484375
219,AF1797,AF1797.jpg,F,3.1666666666666665,F,-317.93755917182034,-312.5304692176865,,178.32289123535156,951.8139038085938,531.1701049804688
220,AF1798,AF1798.jpg,F,3.466666666666667,F,-300.5268550041884,-296.57358535676735,,161.7088623046875,790.72021484375,372.7752685546875
221,AF1799,AF1799.jpg,F,3.85,F,-304.82387549020734,-304.53945571871213,,228.578857421875,1079.474853515625,649.634033203125
222,AM296,AM296.jpg,M,1.95,M,-318.1554778904662,,-314.31837073225375,530.62939453125,359.7840270996094,137.01571655273438
223,AM297,AM297.jpg,M,2.1666666666666665,M,-290.24490676411284,,-280.5376835376833,1040.91357421875,205.689208984375,613.3284912109375
224,AM298,AM298.jpg,M,1.95,M,-329.75011661590327,,-337.7215015169079,532.1080932617188,411.32489013671875,198.57208251953125
225,AM299,AM299.jpg,M,2.816666666666667,M,-323.04867041616785,,-316.70683580524155,825.1432495117188,97.07330322265625,398.00701904296875
226,AM3,AM3.jpg,M,4.05,M,-316.8354741341239,,-309.19636785148464,910.545654296875,180.61114501953125,494.08917236328125
227,AM30,AM30.jpg,M,4.1,M,-296.8664879579169,,-289.05477335475905,959.9166870117188,138.9300079345703,532.5768432617188
228,AM300,AM300.jpg,M,2.433333333333333,M,-329.8229511282657,,-328.4342417704181,832.8099365234375,106.33917236328125,407.0718078613281
229,AM301,AM301.jpg,M,2.6166666666666667,M,-334.6396814098299,,-333.72670703660765,591.2864990234375,318.4877014160156,196.9628143310547
230,AM302,AM302.jpg,M,2.316666666666667,M,-300.38725253393557,,-300.6870173734496,202.61402893066406,691.8717651367188,270.4381103515625
231,AM303,AM303.jpg,M,2.033333333333333,M,-300.3747785231453,,-298.83780254628994,579.875244140625,322.1917724609375,182.47930908203125
232,AM304,AM304.jpg,M,4.183333333333334,M,-296.9891512619654,,-289.6090646971588,639.7792358398438,246.97840881347656,220.05723571777344
233,AM305,AM305.jpg,M,4.216666666666667,M,-327.05143394118966,,-322.87437289918626,632.1658935546875,284.7834777832031,231.59222412109375
234,AM306,AM306.jpg,M,3.066666666666667,M,-281.30625163378784,,-269.2771179100442,472.3993225097656,406.7108154296875,86.91767883300781
235,AM307,AM307.jpg,M,4.2,M,-306.00620129279827,,-308.2902336457603,975.9343872070312,191.4718780517578,554.8170776367188
236,AM308,AM308.jpg,M,3.8666666666666663,M,-370.3651956553869,,-384.8598707366486,592.2412719726562,402.66290283203125,264.0281066894531
237,AM309,AM309.jpg,M,2.65,M,-286.4591083328852,,-278.8326648800264,538.1220092773438,350.9958801269531,140.192626953125
238,AM31,AM31.jpg,M,3.883333333333333,M,-304.59289430228586,,-309.07352673766945,823.7096557617188,143.63978576660156,403.5248107910156
239,AM310,AM310.jpg,M,3.583333333333333,M,-304.7242587839857,,-295.6957860253352,1014.8715209960938,187.31491088867188,588.04150390625
240,AM311,AM311.jpg,M,2.3666666666666667,M,-294.77696987152206,,-284.7981555025689,971.9072875976562,163.7387237548828,546.7854614257812
241,AM312,AM312.jpg,M,3.2333333333333334,M,-319.2879669722172,,-307.362451202388,1333.2342529296875,475.0662536621094,902.7003784179688
242,AM313,AM313.jpg,M,2.4166666666666665,M,-293.20369400245147,,-290.7717328860892,781.8876953125,143.3836212158203,359.4730529785156
243,AM314,AM314.jpg,M,2.8833333333333333,M,-304.5850670821353,,-296.059731622774,738.6951904296875,149.9410858154297,311.9996032714844
244,AM315,AM315.jpg,M,3.0,M,-324.68637444613654,,-322.63738277622576,604.622314453125,285.4112854003906,191.78411865234375
245,AM316,AM316.jpg,M,2.683333333333333,M,-319.58818811379024,,-315.75537395010485,1301.3260498046875,446.54608154296875,871.6040649414062
246,AM317,AM317.jpg,M,2.55,M,-318.6684281011237,,-313.07452290476294,625.209716796875,265.5861511230469,209.7113494873047
247,AM318,AM318.jpg,M,3.566666666666667,M,-292.31808367338834,,-282.8532243751653,603.5806274414062,274.2283020019531,181.7213134765625
248,AM319,AM319.jpg,M,2.95,M,-305.6586812604377,,-301.6392534035598,670.9801635742188,235.207763671875,256.9743347167969
249,AM32,AM32.jpg,M,3.683333333333333,M,-300.7181427074571,,-290.4568633967347,573.6322631835938,313.7660827636719,164.3740692138672
250,AM320,AM320.jpg,M,4.316666666666666,M,-329.0029474651832,,-329.60802612991904,631.7716064453125,278.9715881347656,227.48081970214844
251,AM321,AM321.jpg,M,3.9,M,-310.18880866337054,,-300.6080494771159,1316.9173583984375,468.1004333496094,888.7980346679688
252,AM322,AM322.jpg,M,4.233333333333333,M,-313.7254778261177,,-309.918227145975,1159.5653076171875,312.9490661621094,731.11669921875
253,AM323,AM323.jpg,M,2.533333333333333,M,-290.6648808774214,,-283.38504180791426,922.078369140625,140.1657257080078,498.2015380859375
254,AM324,AM324.jpg,M,2.683333333333333,M,-296.6740126069429,,-292.7715700803785,682.8200073242188,201.47833251953125,258.23553466796875
255,AM325,AM325.jpg,M,3.65,M,-324.04023059963214,,-329.72792387219374,524.6487426757812,406.9451599121094,183.56910705566406
256,CM414,CM414.jpg,M,3.0,M,-388.6635446265197,,-397.4707063080038,1505.3048095703125,654.8646850585938,1077.3404541015625
257,CM415,CM415.jpg,M,2.8833333333333333,M,-344.19255328611814,,-343.6343695046706,525.9674682617188,378.0260314941406,151.78941345214844
258,CM416,CM416.jpg,M,2.6333333333333333,M,-320.9378149683599,,-320.7850945824972,1236.89990234375,377.779052734375,805.9692993164062
259,CM417,CM417.jpg,M,2.5,M,-353.11539031470807,,-348.49865405813614,948.2970581054688,203.5673828125,532.560546875
260,CM418,CM418.jpg,M,2.333333333333333,M,-300.50021461567945,,-294.91442329879976,910.779296875,99.43019104003906,482.66961669921875
261,CM419,CM419.jpg,M,2.4833333333333334,M,-296.43646572512876,,-289.20295794315086,780.2405395507812,133.6102294921875,355.7819519042969
262,CM42,CM42.jpg,M,4.483333333333333,M,-355.85463207218277,,-361.6340549015355,1156.1025390625,341.10247802734375,734.6627197265625
263,CM420,CM420.jpg,M,3.75,M,-315.69712350622,,-313.86150896940364,801.1480712890625,155.7421875,382.51043701171875
264,CM421,CM421.jpg,M,2.7333333333333334,M,-303.1226128177198,,-304.62951948984306,991.5864868164062,154.95274353027344,562.9336547851562
265,CM422,CM422.jpg,M,2.3833333333333333,M,-406.3350548114861,,-424.7268205585052,1232.578369140625,396.2695617675781,807.0977783203125
266,CM423,CM423.jpg,M,2.8,M,-332.1641588118024,,-330.4406295085779,822.2267456054688,167.08071899414062,406.5140686035156
267,CM424,CM424.jpg,M,2.9833333333333334,M,-361.3893062021498,,-366.5663504953918,897.3289794921875,157.86317443847656,477.83612060546875
268,CM425,CM425.jpg,M,3.25,M,-342.01228058621894,,-343.0044658360331,848.5714721679688,126.38333892822266,425.7821044921875
269,CM426,CM426.jpg,M,3.05,M,-348.8787635814738,,-364.384627296488,969.7267456054688,174.3004913330078,546.4819946289062
270,CM427,CM427.jpg,M,1.7166666666666666,M,-344.63089080239513,,-348.6115313802415,819.4371337890625,151.91490173339844,400.6806335449219
271,CM428,CM428.jpg,M,2.966666666666667,M,-357.35923301429455,,-358.54670839219636,1187.303466796875,341.34503173828125,759.1904907226562
272,CM429,CM429.jpg,M,2.7333333333333334,M,-358.0462318135925,,-365.9999460122351,1020.4508666992188,214.96173095703125,597.5211181640625
273,CM43,CM43.jpg,M,2.5166666666666666,M,-340.6139301713355,,-346.30978338656513,911.0076904296875,167.15762329101562,492.1438903808594
274,CM430,CM430.jpg,M,2.4833333333333334,M,-322.3935341104387,,-320.9010327616787,1040.4774169921875,221.39808654785156,615.6885986328125
275,CM431,CM431.jpg,M,2.65,M,-316.67973715879197,,-312.57371139754434,851.9284057617188,94.12175750732422,424.9561767578125
276,CM432,CM432.jpg,M,2.6333333333333333,M,-307.481819928358,,-301.0508004791926,997.106201171875,157.38136291503906,568.12158203125
277,CM433,CM433.jpg,M,2.7333333333333334,M,-300.84600022261964,,-296.64446613316716,850.3215942382812,101.1229019165039,424.15045166015625
278,CM434,CM434.jpg,M,3.033333333333333,M,-346.6975603762314,,-361.4529864533795,1058.5670166015625,244.66416931152344,635.200439453125
279,CM435,CM435.jpg,M,2.85,M,-334.32102500249744,,-331.1475123145828,1195.4735107421875,345.11474609375,766.4188842773438
280,CM436,CM436.jpg,M,3.35,M,-418.7208587053107,,-414.8043734943897,1050.5250244140625,225.61915588378906,624.9165649414062
281,CM437,CM437.jpg,M,2.6,M,-382.987956311047,,-390.87347563216036,1371.134033203125,529.095458984375,945.1151123046875
282,CF265,CF265.jpg,F,2.2666666666666666,F,-353.5503269443659,-355.23343071647685,,181.5411376953125,781.0008544921875,367.0518798828125
283,CF266,CF266.jpg,F,2.8666666666666667,F,-389.6151397523488,-391.40109731960683,,209.17837524414062,855.0758666992188,448.0205993652344
284,CF267,CF267.jpg,F,2.7666666666666666,F,-358.1900754126426,-347.3643154508728,,515.4813232421875,375.6228332519531,129.12796020507812
285,CF268,CF268.jpg,F,3.1,F,-356.3405150877952,-351.4594201650989,,227.87953186035156,1008.81884765625,589.9911499023438
286,CF269,CF269.jpg,F,4.016666666666667,F,-358.01626106230634,-354.0732734454209,,447.53936767578125,1302.8326416015625,872.983154296875
287,CF27,CF27.jpg,F,4.5,F,-470.6417930916631,-465.91454102607213,,593.368408203125,1433.72412109375,1008.5101928710938
288,CF270,CF270.jpg,F,3.333333333333333,F,-404.6381006151797,-399.09149078176506,,373.2599182128906,635.9847412109375,291.8339538574219
289,CF271,CF271.jpg,F,2.683333333333333,F,-353.5472072051515,-347.4307929654167,,146.71539306640625,790.84033203125,369.7894287109375
290,CF272,CF272.jpg,F,2.9833333333333334,F,-380.392183521618,-381.2413802800994,,369.8503112792969,580.3786010742188,223.7891082763672
291,CF273,CF273.jpg,F,2.783333333333333,F,-420.7913537044695,-432.1946934206147,,228.58395385742188,807.5308227539062,406.75006103515625
292,CF274,CF274.jpg,F,2.583333333333333,F,-318.7444420425569,-313.80512203643036,,382.5218811035156,526.4943237304688,158.19903564453125
293,CF275,CF275.jpg,F,2.966666666666667,F,-322.69457489258457,-318.5773690992098,,441.98992919921875,445.9137878417969,101.80565643310547
294,CF276,CF276.jpg,F,2.716666666666667,F,-454.6645109582439,-449.99481467285074,,198.29080200195312,833.5360107421875,424.6387634277344
295,CF277,CF277.jpg,F,2.033333333333333,F,-340.88983336852573,-343.46839761203057,,380.98614501953125,545.9564208984375,186.7530975341797
296,CF278,CF278.jpg,F,2.833333333333333,F,-352.24659351069187,-353.27216824047196,,206.7782745361328,847.84814453125,440.5328063964844
297,CF279,CF279.jpg,F,3.85,F,-452.4730694778782,-437.325335201326,,285.85601806640625,761.6265258789062,379.6861572265625
298,CF28,CF28.jpg,F,4.3,F,-386.92093992417415,-389.3978626213994,,277.4248962402344,1019.2767944335938,609.2718505859375
299,CF280,CF280.jpg,F,2.05,F,-334.8896589072545,-326.52851741489724,,350.7041320800781,574.615966796875,199.63900756835938
300,CF281,CF281.jpg,F,1.9333333333333331,F,-337.9270578269312,-334.42561035955407,,393.1212158203125,508.0589294433594,140.0048828125
301,CF282,CF282.jpg,F,3.033333333333333,F,-320.52938943808095,-316.26086959441926,,171.40660095214844,994.4181518554688,567.7949829101562
302,CF283,CF283.jpg,F,2.816666666666667,F,-377.8309523498821,-378.47961176172095,,700.7164306640625,327.08319091796875,335.0533752441406
303,CF284,CF284.jpg,F,3.95,F,-409.3283845123493,-404.68531640615856,,290.6638488769531,633.4812622070312,236.97946166992188
304,CF285,CF285.jpg,F,2.65,F,-326.7472922890077,-321.7681890568153,,140.58151245117188,905.2808837890625,482.61334228515625
305,CF286,CF286.jpg,F,2.583333333333333,F,-365.2511605796622,-358.5502872150778,,238.1254425048828,1060.7735595703125,635.7982177734375
306,AF720,AF720.jpg,F,3.95,F,-324.3273820684004,-324.6305496083189,,133.9453125,895.7815551757812,472.70526123046875
307,AF721,AF721.jpg,F,2.6,F,-276.37003924156033,-275.7450374498019,,82.31339263916016,837.1015625,408.68634033203125
308,AF722,AF722.jpg,F,4.2,F,-379.65502705677443,-368.1907789883571,,283.14093017578125,717.8301391601562,333.1542053222656
309,AF723,AF723.jpg,F,2.7666666666666666,F,-289.43026696637116,-287.80193008316286,,126.272705078125,934.3043823242188,507.6435852050781
310,AF724,AF724.jpg,F,4.283333333333333,F,-328.75234757524976,-328.2893395741075,,165.78671264648438,803.9668579101562,387.5451965332031
311,AF725,AF725.jpg,F,2.533333333333333,F,-296.56488011540824,-293.1848278670339,,270.1715393066406,631.228271484375,221.332763671875
312,AF726,AF726.jpg,F,3.0,F,-318.25584291480527,-313.76473735734805,,318.5340270996094,1169.1309814453125,739.8870849609375
313,AF727,AF727.jpg,F,3.3833333333333333,F,-307.04092515406865,-303.19239929784413,,289.4985046386719,652.5079345703125,260.8740539550781
314,AF728,AF728.jpg,F,1.6166666666666667,F,-321.8440755555421,-318.3652575665161,,372.1256103515625,1220.9913330078125,792.4114990234375
315,AF729,AF729.jpg,F,2.6666666666666665,F,-329.7660463178129,-327.38856348125756,,208.4123077392578,970.3775634765625,552.9931640625
316,AF73,AF73.jpg,F,3.033333333333333,F,-280.84648957434297,-278.8853329523958,,119.41305541992188,830.708984375,406.7379150390625
317,AF730,AF730.jpg,F,2.5,F,-294.6566250080215,-292.29892822830396,,128.10855102539062,947.162841796875,519.6459350585938
318,AF731,AF731.jpg,F,3.966666666666667,F,-292.9346093010231,-291.6745519013646,,68.43107604980469,891.2841186523438,461.3050842285156
319,AF732,AF732.jpg,F,2.7333333333333334,F,-316.6368618981371,-315.994665627931,,114.43424987792969,861.3154907226562,436.74603271484375
320,AF733,AF733.jpg,F,2.6,F,-296.0972077641029,-292.81484238998115,,98.07815551757812,813.2850952148438,385.7373046875
321,AF734,AF734.jpg,F,2.95,F,-307.35445737962516,-306.59826177480045,,143.34475708007812,984.0374755859375,554.7125854492188
322,AF735,AF735.jpg,F,2.5,F,-287.94529031472376,-283.5894661674524,,356.5236511230469,1199.7921142578125,772.3809814453125
323,AF736,AF736.jpg,F,2.15,F,-330.84056810226787,-328.2563860229359,,320.23565673828125,1154.3182373046875,728.5382690429688
324,AF737,AF737.jpg,F,2.6666666666666665,F,-286.75910200739025,-282.8462508506276,,243.6384735107422,1078.0294189453125,651.1688232421875
325,AF738,AF738.jpg,F,4.483333333333333,F,-293.7104781786013,-292.8472008442287,,184.82752990722656,782.8751831054688,369.857666015625
326,AF739,AF739.jpg,F,2.45,F,-308.83675115187174,-309.16386510966396,,133.08981323242188,844.8045043945312,423.04974365234375
327,AF74,AF74.jpg,F,2.183333333333333,F,-286.34607878021393,-289.22046558771666,,170.40850830078125,719.4559936523438,294.2707824707031
328,AF740,AF740.jpg,F,2.6,F,-292.36198257170753,-288.408087515344,,99.39059448242188,908.433349609375,480.44989013671875
329,AF741,AF741.jpg,F,2.6166666666666667,F,-310.14056743248005,-313.75035946356365,,683.1915283203125,229.2157440185547,270.023193359375
330,AF742,AF742.jpg,F,2.6166666666666667,F,-291.710550975306,-288.69460558381377,,140.6969757080078,971.5453491210938,543.2451782226562
331,AF743,AF743.jpg,F,2.966666666666667,F,-308.7665884518923,-305.7942388379289,,188.36537170410156,693.59228515625,267.4756164550781
332,AF744,AF744.jpg,F,2.3833333333333333,F,-292.34253348702214,-295.34525410671097,,123.84945678710938,940.5516357421875,513.0841064453125
333,AF745,AF745.jpg,F,2.816666666666667,F,-298.780573903512,-296.48224884087864,,178.37701416015625,989.3134155273438,564.399658203125
334,AF746,AF746.jpg,F,3.2666666666666666,F,-299.39895384859415,-297.287330358695,,233.14266967773438,706.0521240234375,299.4992980957031
335,AF747,AF747.jpg,F,2.533333333333333,F,-295.70117072532975,-292.72190242129477,,107.20724487304688,892.9188842773438,466.5469665527344
336,AF748,AF748.jpg,F,2.75,F,-291.2609241440321,-289.86559874115613,,342.1595764160156,1192.278076171875,763.2610473632812
337,AF749,AF749.jpg,F,2.566666666666667,F,-297.20372617456366,-300.9319599443055,,177.17466735839844,718.520751953125,295.1249694824219
338,AF75,AF75.jpg,F,2.3,F,-293.1191339004317,-295.34152874780534,,96.37686157226562,931.9602661132812,502.1817321777344
339,AF750,AF750.jpg,F,3.5,F,-315.8122985615061,-314.65922878918946,,407.0449523925781,1266.2720947265625,835.3637084960938
340,AM1266,AM1266.jpg,M,3.1333333333333333,M,-305.0528335260781,,-296.39367259867936,579.057861328125,315.7995910644531,175.45925903320312
