,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
192,AF1772,AF1772.jpg,AF1772,3.5,F,254.58062915519332,266.60670398926646,,0.6547243595123291,0.8386010527610779,0.7244316935539246
193,AF1773,AF1773.jpg,AF1773,2.566666666666667,F,217.60432128257315,225.48595395568788,,0.7862975597381592,0.9211684465408325,0.8320162892341614
194,AF1774,AF1774.jpg,AF1774,3.0166666666666666,F,239.94872664389652,245.87021550095588,,0.7458661198616028,0.825425922870636,0.7600430846214294
195,AF1775,AF1775.jpg,AF1775,3.933333333333333,F,228.66227445659138,237.8131341390833,,0.8130096197128296,0.9974355697631836,0.8870031833648682
196,AF1776,AF1776.jpg,AF1776,3.2333333333333334,F,220.63325291823418,221.34081174639527,,0.7952465415000916,0.895814836025238,0.8223710060119629
197,AF1777,AF1777.jpg,AF1777,3.683333333333333,F,254.15953740621492,258.02840633795745,,0.674261212348938,0.7438976168632507,0.6803302764892578
198,AF1778,AF1778.jpg,AF1778,2.083333333333333,F,232.08706377420594,234.2132705232337,,0.85086590051651,0.8862805366516113,0.8447344899177551
199,AF1779,AF1779.jpg,AF1779,3.683333333333333,F,231.42584449500862,233.28453063284692,,0.7529577016830444,0.8143066167831421,0.7575379610061646
200,AF178,AF178.jpg,AF178,2.583333333333333,F,259.1025517576818,265.7107548178852,,0.6294696927070618,0.7207455635070801,0.6455203890800476
201,AF1780,AF1780.jpg,AF1780,3.683333333333333,F,237.64892203582994,249.77812254143575,,0.6830833554267883,0.8530020117759705,0.7456213235855103
202,AF1781,AF1781.jpg,AF1781,3.55,F,215.19551531759922,222.69927399381208,,0.9445054531097412,1.1228604316711426,1.0174952745437622
203,AF1782,AF1782.jpg,AF1782,3.25,F,261.71538488874546,272.2293810456184,,0.6257628202438354,0.8438252210617065,0.7146002650260925
204,AF1783,AF1783.jpg,AF1783,3.6166666666666663,F,249.87710856571954,262.0853252674058,,0.6830548644065857,0.8817424178123474,0.7621419429779053
205,AF1784,AF1784.jpg,AF1784,3.05,F,231.76592029923916,231.55989580413126,,0.7608749866485596,0.7907404899597168,0.7489621043205261
206,AF1785,AF1785.jpg,AF1785,3.5166666666666666,F,239.4816237513244,247.65757245482723,,0.7542964816093445,0.9149824976921082,0.8135855793952942
207,AF1786,AF1786.jpg,AF1786,4.066666666666666,F,238.32741396570242,249.89652872042458,,0.8039579391479492,0.9853124022483826,0.8760353922843933
208,AF1787,AF1787.jpg,AF1787,3.966666666666667,F,216.99504220693666,230.58001674011115,,0.9095982909202576,1.0343713760375977,0.952622652053833
209,AF1788,AF1788.jpg,AF1788,4.083333333333333,F,235.2488408766095,245.30632579176398,,0.7646857500076294,0.9179546236991882,0.8200828433036804
210,AF1789,AF1789.jpg,AF1789,3.65,F,222.09018659915603,227.6566468852801,,0.7498411536216736,0.8698985576629639,0.7863434553146362
211,AF179,AF179.jpg,AF179,2.033333333333333,F,225.44429584967722,222.35499077354945,,0.8801779747009277,0.851067304611206,0.8416399359703064
212,AF1790,AF1790.jpg,AF1790,2.033333333333333,F,244.69016614275552,239.79282306380736,,0.719913899898529,0.7735055088996887,0.7191222906112671
213,AF1791,AF1791.jpg,AF1791,3.9,F,242.6910447698792,250.34175761905362,,0.7658324241638184,0.8969481587409973,0.8089196681976318
214,AF1792,AF1792.jpg,AF1792,3.883333333333333,F,221.42051583233336,226.01944316538334,,0.8165296912193298,0.9305133819580078,0.8515464067459106
215,AF1793,AF1793.jpg,AF1793,4.016666666666667,F,215.76742826092692,221.2299018341524,,0.8857943415641785,1.0036762952804565,0.9245768189430237
216,AF1794,AF1794.jpg,AF1794,3.333333333333333,F,255.46073920582725,263.62074061535645,,0.640796959400177,0.7623296976089478,0.6743345856666565
217,AF1795,AF1795.jpg,AF1795,3.3,F,260.7144228739683,270.0293552324227,,0.6119086742401123,0.7105072736740112,0.6312447190284729
218,AF1796,AF1796.jpg,AF1796,2.083333333333333,F,248.41009129794327,254.7297115542634,,0.7055478096008301,0.859103798866272,0.7594550251960754
219,AF1797,AF1797.jpg,AF1797,3.1666666666666665,F,230.01541400815165,242.47182087690518,,0.7957789897918701,0.8851693868637085,0.8168463110923767
220,AF1798,AF1798.jpg,AF1798,3.466666666666667,F,245.89644066834106,254.12793039163182,,0.6988658905029297,0.8354085087776184,0.7429696321487427
221,AF1799,AF1799.jpg,AF1799,3.85,F,230.25917496363755,236.3317773482909,,0.7950626611709595,0.9080331921577454,0.8289559483528137
222,AM296,AM296.jpg,AM296,1.95,M,221.5261182856129,,225.74734334327633,0.9165967702865601,0.9154155850410461,0.8932587504386902
223,AM297,AM297.jpg,AM297,2.1666666666666665,M,222.7547813627295,,230.62088010264156,0.9060929417610168,0.7461863160133362,0.8048245906829834
224,AM298,AM298.jpg,AM298,1.95,M,235.52221366764533,,222.08266026744505,0.7749488353729248,0.774637758731842,0.7477620840072632
225,AM299,AM299.jpg,AM299,2.816666666666667,M,240.41346374723764,,242.96974298179632,0.8427640199661255,0.7681924104690552,0.7804030776023865
226,AM3,AM3.jpg,AM3,4.05,M,253.7085826761006,,259.518632883691,0.8640373349189758,0.6722185611724854,0.7470358610153198
227,AM30,AM30.jpg,AM30,4.1,M,226.72272708238174,,229.7750285691186,0.8324509263038635,0.7267265915870667,0.7545837163925171
228,AM300,AM300.jpg,AM300,2.433333333333333,M,236.53442375020322,,245.5590022105588,0.9084299802780151,0.7947934865951538,0.8290441632270813
229,AM301,AM301.jpg,AM301,2.6166666666666667,M,217.17854272012906,,223.1366878816341,0.9956543445587158,0.9014086127281189,0.9277800917625427
230,AM302,AM302.jpg,AM302,2.316666666666667,M,243.23170738814974,,245.08438862448804,0.7944033741950989,0.757716953754425,0.749299168586731
231,AM303,AM303.jpg,AM303,2.033333333333333,M,211.12636833433692,,214.47407446692776,0.9099020957946777,0.836032509803772,0.8498703241348267
232,AM304,AM304.jpg,AM304,4.183333333333334,M,250.83080869700314,,250.6873896537203,0.694701075553894,0.6741359829902649,0.6537414789199829
233,AM305,AM305.jpg,AM305,4.216666666666667,M,220.68983097582125,,224.86013630526014,0.9216309785842896,0.8400827050209045,0.8581461310386658
234,AM306,AM306.jpg,AM306,3.066666666666667,M,249.0232854815986,,255.82902645833352,0.8279525637626648,0.6986560225486755,0.7386854887008667
235,AM307,AM307.jpg,AM307,4.2,M,224.05794233365776,,226.583939897778,0.9170500636100769,0.8366369605064392,0.853999137878418
236,AM308,AM308.jpg,AM308,3.8666666666666663,M,186.54806815632975,,185.68410845982402,0.9284591674804688,0.8584855198860168,0.8708388209342957
237,AM309,AM309.jpg,AM309,2.65,M,256.3966859619983,,262.2246005187687,0.7529734969139099,0.6565777659416199,0.6766647100448608
238,AM31,AM31.jpg,AM31,3.883333333333333,M,234.24060260974585,,232.87464696251956,0.886556088924408,0.7620195746421814,0.80135577917099
239,AM310,AM310.jpg,AM310,3.583333333333333,M,245.25774937116364,,246.96168732975485,0.8606537580490112,0.7442776560783386,0.7785758972167969
240,AM311,AM311.jpg,AM311,2.3666666666666667,M,261.2183905460177,,269.04201112062054,0.8208143711090088,0.6577938199043274,0.7155821919441223
241,AM312,AM312.jpg,AM312,3.2333333333333334,M,246.49930123791125,,254.50381450133182,0.911207914352417,0.7195038795471191,0.7955100536346436
242,AM313,AM313.jpg,AM313,2.4166666666666665,M,226.85035939093726,,224.19183985659896,0.9094570279121399,0.8398718237876892,0.851523220539093
243,AM314,AM314.jpg,AM314,2.8833333333333333,M,213.60815764517872,,217.46127126450747,0.9002880454063416,0.8381417393684387,0.8457797765731812
244,AM315,AM315.jpg,AM315,3.0,M,217.06334609948317,,221.23636386333985,1.0054079294204712,0.9190741181373596,0.9416021108627319
245,AM316,AM316.jpg,AM316,2.683333333333333,M,233.8289845122381,,240.67436307584424,0.9366347193717957,0.7869917750358582,0.8409302830696106
246,AM317,AM317.jpg,AM317,2.55,M,246.04332313519643,,251.49435167969517,0.8495693206787109,0.6823703050613403,0.7433316707611084
247,AM318,AM318.jpg,AM318,3.566666666666667,M,250.7764470868525,,258.50257683459967,0.7561972737312317,0.6413483023643494,0.6711365580558777
248,AM319,AM319.jpg,AM319,2.95,M,240.46411750880497,,246.18636512876125,0.8978776335716248,0.7547421455383301,0.80420982837677
249,AM32,AM32.jpg,AM32,3.683333333333333,M,255.7530048787521,,260.68754346388533,0.8017123937606812,0.6675738096237183,0.7092547416687012
250,AM320,AM320.jpg,AM320,4.316666666666666,M,204.9145105088685,,204.56008843643465,0.9744407534599304,0.9200277924537659,0.9256546497344971
251,AM321,AM321.jpg,AM321,3.9,M,251.75508504188542,,257.9478342606741,0.890722393989563,0.6755357384681702,0.7640097737312317
252,AM322,AM322.jpg,AM322,4.233333333333333,M,232.1121893565637,,243.53061039311865,0.9503552913665771,0.7655646204948425,0.8387344479560852
253,AM323,AM323.jpg,AM323,2.533333333333333,M,251.7107664071772,,254.17991063364994,0.8696370720863342,0.7544702887535095,0.7884100675582886
254,AM324,AM324.jpg,AM324,2.683333333333333,M,239.06153757037634,,243.80415268708273,0.8918794393539429,0.7609955072402954,0.8038190007209778
255,AM325,AM325.jpg,AM325,3.65,M,182.86875721751002,,161.40009625217513,0.9664098620414734,0.9109084010124207,0.9168939590454102
256,CM414,CM414.jpg,CM414,3.0,M,120.67390511761525,,120.75505464669746,1.1340408325195312,1.0960698127746582,1.0966094732284546
257,CM415,CM415.jpg,CM415,2.8833333333333333,M,158.77018173674267,,158.24158378754174,1.0564557313919067,1.002192497253418,1.0094987154006958
258,CM416,CM416.jpg,CM416,2.6333333333333333,M,147.8544298188017,,151.74482241911008,1.1959885358810425,1.1882797479629517,1.1747519969940186
259,CM417,CM417.jpg,CM417,2.5,M,171.8704088128802,,177.0132651570659,1.148094654083252,1.047404170036316,1.080014705657959
260,CM418,CM418.jpg,CM418,2.333333333333333,M,144.14611540117158,,152.66059115262564,1.102354645729065,1.128869652748108,1.097091555595398
261,CM419,CM419.jpg,CM419,2.4833333333333334,M,139.56400956388833,,142.04679191897154,1.1142412424087524,1.1335595846176147,1.1054813861846924
262,CM42,CM42.jpg,CM42,4.483333333333333,M,183.0068685253767,,190.38410203759634,1.131767749786377,1.1122387647628784,1.1035534143447876
263,CM420,CM420.jpg,CM420,3.75,M,165.43551631570628,,173.87493157100235,1.0531829595565796,1.0648399591445923,1.039414644241333
264,CM421,CM421.jpg,CM421,2.7333333333333334,M,173.02399430041226,,184.23400236844589,1.1169908046722412,1.1191493272781372,1.0995113849639893
265,CM422,CM422.jpg,CM422,2.3833333333333333,M,177.33250836830695,,190.47418136278577,1.127046823501587,1.0840516090393066,1.0869888067245483
266,CM423,CM423.jpg,CM423,2.8,M,152.4403927214981,,149.86094605471996,1.0966922044754028,1.0576273202896118,1.0580633878707886
267,CM424,CM424.jpg,CM424,2.9833333333333334,M,172.95314246323272,,185.77969572845308,1.11927330493927,1.0792077779769897,1.0805436372756958
268,CM425,CM425.jpg,CM425,3.25,M,145.3306249995987,,143.00012148670496,1.1345168352127075,1.079914927482605,1.0888139009475708
269,CM426,CM426.jpg,CM426,3.05,M,162.92341663208157,,157.42946361463186,1.102137804031372,1.0910969972610474,1.0777028799057007
270,CM427,CM427.jpg,CM427,1.7166666666666666,M,107.11336232441795,,106.21382500504751,1.1946183443069458,1.1738839149475098,1.1667912006378174
271,CM428,CM428.jpg,CM428,2.966666666666667,M,153.46694957377935,,160.07654865130257,1.0748729705810547,1.0408971309661865,1.0383895635604858
272,CM429,CM429.jpg,CM429,2.7333333333333334,M,149.55434993344528,,163.0453008138287,1.104705572128296,1.0665128231048584,1.066656231880188
273,CM43,CM43.jpg,CM43,2.5166666666666666,M,171.01472851041956,,175.57555269225548,1.0381330251693726,1.1211376190185547,1.0612155199050903
274,CM430,CM430.jpg,CM430,2.4833333333333334,M,180.3635011623442,,185.80779799668767,1.125150442123413,1.0976619720458984,1.0928202867507935
275,CM431,CM431.jpg,CM431,2.65,M,150.15841128548084,,157.9933845384887,1.150193214416504,1.1064813137054443,1.1101648807525635
276,CM432,CM432.jpg,CM432,2.6333333333333333,M,186.85565494832412,,196.7071114144496,1.1293375492095947,1.02130126953125,1.057389736175537
277,CM433,CM433.jpg,CM433,2.7333333333333334,M,153.45666809795222,,152.47510843832583,1.096711277961731,1.0855849981307983,1.0721373558044434
278,CM434,CM434.jpg,CM434,3.033333333333333,M,163.55554542744386,,155.52525624614066,1.1258033514022827,1.1064385175704956,1.0975714921951294
279,CM435,CM435.jpg,CM435,2.85,M,138.9621010243163,,163.3475468909793,1.1313142776489258,1.1371831893920898,1.1159625053405762
280,CM436,CM436.jpg,CM436,3.35,M,164.54502958690267,,164.32368870169176,1.103094458580017,1.083232045173645,1.0742197036743164
281,CM437,CM437.jpg,CM437,2.6,M,153.82227774472395,,159.40484764698192,1.1246776580810547,1.1191247701644897,1.1034098863601685
282,CF265,CF265.jpg,CF265,2.2666666666666666,F,137.7235792198286,147.1712367646558,,1.0852503776550293,1.1097294092178345,1.0786460638046265
283,CF266,CF266.jpg,CF266,2.8666666666666667,F,154.85088105985213,163.37984047797016,,1.0911505222320557,1.0800840854644775,1.0665078163146973
284,CF267,CF267.jpg,CF267,2.7666666666666666,F,160.02273284128918,158.03132158246115,,1.0490561723709106,1.0718200206756592,1.0409139394760132
285,CF268,CF268.jpg,CF268,3.1,F,205.91393295686876,221.74623053462824,,1.0599082708358765,1.207161784172058,1.1176608800888062
286,CF269,CF269.jpg,CF269,4.016666666666667,F,161.32558190442,171.42253068064267,,1.0523350238800049,1.132599115371704,1.0742151737213135
287,CF27,CF27.jpg,CF27,4.5,F,143.07741487515688,142.311968218301,,1.1349987983703613,1.1645193099975586,1.1318159103393555
288,CF270,CF270.jpg,CF270,3.333333333333333,F,163.42450800273218,156.51362328946837,,1.1275964975357056,1.1696079969406128,1.1307395696640015
289,CF271,CF271.jpg,CF271,2.683333333333333,F,182.01610518756854,189.18606389581828,,1.0792673826217651,1.1739730834960938,1.1092153787612915
290,CF272,CF272.jpg,CF272,2.9833333333333334,F,182.25687792051144,184.10408787518125,,1.0652236938476562,1.0820304155349731,1.0543192625045776
291,CF273,CF273.jpg,CF273,2.783333333333333,F,134.52667548233296,114.17312224626005,,1.089991807937622,1.075728178024292,1.0637105703353882
292,CF274,CF274.jpg,CF274,2.583333333333333,F,184.0403355065418,187.46361404782888,,1.0625805854797363,1.140141248703003,1.083209753036499
293,CF275,CF275.jpg,CF275,2.966666666666667,F,192.71617005504407,198.4513298469524,,0.9749335646629333,1.0822948217391968,1.0098376274108887
294,CF276,CF276.jpg,CF276,2.716666666666667,F,158.7033803778168,156.74935969210406,,1.138041615486145,1.1629692316055298,1.1325464248657227
295,CF277,CF277.jpg,CF277,2.033333333333333,F,170.01249451847772,163.72358548446687,,1.0743952989578247,1.0938745737075806,1.0650290250778198
296,CF278,CF278.jpg,CF278,2.833333333333333,F,153.43091589844067,154.4813445085412,,1.1800156831741333,1.207201361656189,1.1763203144073486
297,CF279,CF279.jpg,CF279,3.85,F,181.64302343873163,195.87642645267468,,1.0885010957717896,1.1146082878112793,1.0827910900115967
298,CF28,CF28.jpg,CF28,4.3,F,165.77042350440558,154.25352498835954,,1.0259699821472168,1.04744553565979,1.0167211294174194
299,CF280,CF280.jpg,CF280,2.05,F,184.45996347903736,173.8400275757716,,1.1614357233047485,1.1564912796020508,1.1410722732543945
300,CF281,CF281.jpg,CF281,1.9333333333333331,F,210.87281404001092,205.39979160752554,,0.9516286849975586,0.9738037586212158,0.9411635994911194
301,CF282,CF282.jpg,CF282,3.033333333333333,F,158.15990150532477,178.94516929220777,,1.1705678701400757,1.183854103088379,1.1596177816390991
302,CF283,CF283.jpg,CF283,2.816666666666667,F,185.2638430445568,188.3355783022643,,1.0999841690063477,1.1224141120910645,1.0925809144973755
303,CF284,CF284.jpg,CF284,3.95,F,191.565221862713,201.0401110218101,,1.137568473815918,1.1347590684890747,1.1179059743881226
304,CF285,CF285.jpg,CF285,2.65,F,132.88044138409987,159.50357916438338,,1.1816482543945312,1.1839227676391602,1.1652580499649048
305,CF286,CF286.jpg,CF286,2.583333333333333,F,186.13706978638348,194.41006418219484,,0.9654245376586914,1.0930633544921875,1.0110684633255005
306,AF720,AF720.jpg,AF720,3.95,F,155.8550381230308,152.5064738428838,,1.0912965536117554,1.0623395442962646,1.0576342344284058
307,AF721,AF721.jpg,AF721,2.6,F,256.6549242951227,266.94119739539866,,0.6551038026809692,0.7804027795791626,0.6913307309150696
308,AF722,AF722.jpg,AF722,4.2,F,239.59098045411767,252.06839014772498,,0.7532472014427185,0.9477723836898804,0.8316671848297119
309,AF723,AF723.jpg,AF723,2.7666666666666666,F,263.7188381137393,273.5769166788058,,0.6163224577903748,0.7646785378456116,0.6641812920570374
310,AF724,AF724.jpg,AF724,4.283333333333333,F,202.18444254757543,203.7591902457297,,0.7922573089599609,0.9270968437194824,0.8381131291389465
311,AF725,AF725.jpg,AF725,2.533333333333333,F,235.2129918438257,242.52953903768685,,0.827496349811554,0.8494465351104736,0.8136326670646667
312,AF726,AF726.jpg,AF726,3.0,F,211.71843090680613,219.23928973021123,,0.7684176564216614,0.9039185047149658,0.8140090107917786
313,AF727,AF727.jpg,AF727,3.3833333333333333,F,229.34952176513627,231.33883260122414,,0.8204939365386963,0.9459118247032166,0.8618719577789307
314,AF728,AF728.jpg,AF728,1.6166666666666667,F,259.5745468574505,265.5645413825201,,0.6083656549453735,0.8436675667762756,0.7069549560546875
315,AF729,AF729.jpg,AF729,2.6666666666666665,F,237.33969573151612,240.82644186360415,,0.7878371477127075,0.8286722898483276,0.7826467156410217
316,AF73,AF73.jpg,AF73,3.033333333333333,F,253.3882028962327,262.71565107400045,,0.6443009376525879,0.7432063817977905,0.6652692556381226
317,AF730,AF730.jpg,AF730,2.5,F,248.79432635108301,254.00049251438162,,0.6470849514007568,0.835472822189331,0.7191733717918396
318,AF731,AF731.jpg,AF731,3.966666666666667,F,251.4876918369183,260.90819258793135,,0.6214754581451416,0.7765019536018372,0.673377275466919
319,AF732,AF732.jpg,AF732,2.7333333333333334,F,227.27154530406784,230.91378983912585,,0.7835281491279602,0.8339753746986389,0.7833001017570496
320,AF733,AF733.jpg,AF733,2.6,F,248.5119148912968,259.3450715297638,,0.7061241269111633,0.8418550491333008,0.7500060200691223
321,AF734,AF734.jpg,AF734,2.95,F,236.81045203496652,241.75741168481167,,0.7728354334831238,0.860389769077301,0.7922222018241882
322,AF735,AF735.jpg,AF735,2.5,F,262.9045172867565,273.5748302308564,,0.6353973150253296,0.8386620879173279,0.715811014175415
323,AF736,AF736.jpg,AF736,2.15,F,260.8047344587359,269.51328447302603,,0.7013062238693237,0.8651219606399536,0.7609051465988159
324,AF737,AF737.jpg,AF737,2.6666666666666665,F,261.4153297101998,270.9216357042611,,0.6095514297485352,0.801843523979187,0.6827125549316406
325,AF738,AF738.jpg,AF738,4.483333333333333,F,241.88828841985676,245.97135146576812,,0.8090320229530334,0.9749652147293091,0.8725757002830505
326,AF739,AF739.jpg,AF739,2.45,F,234.6980992568923,240.00477175878848,,0.7793041467666626,0.8385781645774841,0.7836501002311707
327,AF74,AF74.jpg,AF74,2.183333333333333,F,264.21056788018365,271.34076746763196,,0.6510229706764221,0.7391688823699951,0.666291356086731
